v_id,lon,lat,typ,voltage,frequency,name,operator,ref,wkt_srid_4326
48505,8.87181474656616,48.6283304031946,joint,380000;110000;110000;380000;110000,50;50,2x 380 kV ; 1x 110 kV;Anlage 318;2x 380 kV ; 2x 110 kV,EnBW Transportnetze AG,,SRID=4326;POINT(8.87181474656616 48.6283304031946)
48556,10.4540731520335,53.4174580824576,joint,380000;110000;110000;380000,50;50;50,Krümmel - Görries;Krümmel - Görries,50Hertz Transmission,304;167,SRID=4326;POINT(10.4540731520335 53.4174580824576)
48640,6.5866100785677,51.4380978063695,joint,220000;380000;220000;380000;220000,50;50,220kV Ürdingen West,RWE,4577,SRID=4326;POINT(6.5866100785677 51.4380978063695)
48671,12.1224651710457,51.5127767991308,joint,380000;380000;380000,50;50;50,'503;502;502,503 Ragow-Schönewalde-Marke-Bad Lauchstädt',50Hertz,503,SRID=4326;POINT(12.1224651710457 51.5127767991308)
48703,8.81095891663265,50.2056397942199,joint,380000;380000;380000,50;50;50,,,Leitung 3023,SRID=4326;POINT(8.81095891663265 50.2056397942199)
48718,11.8270192453984,48.2267738769654,joint,380000;220000;380000;220000,50,Oberbachern - Ottenhofen;Neufinsing - Ottenhofen;Oberbachern - Ottenhofen;Neufinsing - Ottenhofen,TenneT TSO GmbH,462;286;287,SRID=4326;POINT(11.8270192453984 48.2267738769654)
48723,11.7979039487248,48.240892079336,joint,220000;380000;380000;220000,50;50,Oberbachern - Neufinsing;Oberbachern - Ottenhofen;Oberbachern - Ottenhofen;Oberbachern - Neufinsing,TenneT TSO GmbH,263;264,SRID=4326;POINT(11.7979039487248 48.240892079336)
48794,6.62901442273386,51.6137688071981,joint,220000;110000;380000;22000;380000;220000;25000,,,RWE,4574,SRID=4326;POINT(6.62901442273386 51.6137688071981)
48802,6.6849759615049,51.640564073356,joint,110000;220000;220000;110000,,110kV Hamborn Ost,RWE,2317,SRID=4326;POINT(6.6849759615049 51.640564073356)
48815,6.70390651881326,51.5583998700378,joint,380000;220000;380000;220000;110000;110000,,110kV Eppinghoven Tr11,RWE,4576,SRID=4326;POINT(6.70390651881326 51.5583998700378)
48829,6.65756629606126,51.3847380852091,joint,380000;220000;380000;220000;220000,50;50;50,380kV Meerbusch West+220kV Mündelheim Nord;220 KV,RWE,4578,SRID=4326;POINT(6.65756629606126 51.3847380852091)
48932,11.3057130519685,50.2938843930392,joint,380000;110000;380000;110000;20000,,Redwitz - Remptendorf;Redwitz - Remptendorf;Windheim - Redwitz;Redwitz - Remptendorf;Redwitz - Remptendorf;Windheim - Redwitz,TenneT TSO GmbH;E.ON Netz GmbH,413;414;168,SRID=4326;POINT(11.3057130519685 50.2938843930392)
48963,9.56792860270933,49.8206827974227,joint,220000;220000;220000,,Raitersaich - Trennfeld;Trennfeld - Aschaffenburg;Raitersaich - Trennfeld;Trennfeld - Aschaffenburg,TenneT TSO GmbH,211,SRID=4326;POINT(9.56792860270933 49.8206827974227)
49342,8.6625354026347,51.8606735846137,joint,110000;380000;110000,,,,3021,SRID=4326;POINT(8.6625354026347 51.8606735846137)
48975,6.58449050365482,51.4393552658584,joint,110000;220000,50;50,110 kV Neukirchen Ost+West;220kV Utfort West+Uerdingen West,RWE,2303,SRID=4326;POINT(6.58449050365482 51.4393552658584)
48982,6.69363617000146,51.0029048886754,joint,220000;220000;220000,50;50;50,220 kV Niederaußem 1a|2b|3c|4d;220 kV Niederaußem 1a|2b;220 kV Niederaußem 3c|4d,RWE,4548,SRID=4326;POINT(6.69363617000146 51.0029048886754)
49013,7.83402083305878,51.7550404020937,joint,380000;380000;380000,50;50,380kV Gersteinwerk Ost;380kV Gersteinwerk Ost+Gütersloh Süd;380kV Gersteinwerk Ost+Gütersloh Süd,RWE,4373,SRID=4326;POINT(7.83402083305878 51.7550404020937)
49016,7.83447906368521,51.752343780904,joint,380000;380000;380000,50;50;50,380kV Gersteinwerk Ost+Gütersloh Süd;380kV Gersteinwerk Ost+Gütersloh Süd;380kV Gersteinwerk Ost+Gütersloh Süd,RWE,4373,SRID=4326;POINT(7.83447906368521 51.752343780904)
49024,7.0708054303062,51.506886075351,joint,220000;110000;380000;380000;220000;110000,,,RWE,4526,SRID=4326;POINT(7.0708054303062 51.506886075351)
49025,7.09969695664252,51.4821948090496,joint,110000;380000;220000;110000;220000;110000;380000;220000,,110kV Gelsenkirchen Süd;Gladbeck West+Gelsenkirchen Süd,RWE,2343,SRID=4326;POINT(7.09969695664252 51.4821948090496)
49032,7.13676189442294,51.5250954773704,joint,380000;380000;220000;220000,50,380kV Westfalen West;380kV Herne 1A,RWE,4129,SRID=4326;POINT(7.13676189442294 51.5250954773704)
49037,7.1378237929203,51.5537614789583,joint,220000;110000;220000;220000;110000,,220kV Herne 4,RWE,4358,SRID=4326;POINT(7.1378237929203 51.5537614789583)
49047,7.13937482408986,51.5608313916517,joint,220000;220000;220000,,220kV Hochlarmark Ost+West;Hochlarmark West;220kV Hochlarmark Ost+West,RWE,4340,SRID=4326;POINT(7.13937482408986 51.5608313916517)
49050,7.09675560290773,51.6100755156291,joint,110000;380000;380000;110000,,110kV Herten Ost+West;Recklinghausen+Westfalen West,RWE,4303,SRID=4326;POINT(7.09675560290773 51.6100755156291)
49075,6.88362042028225,51.4586218829388,joint,220000;110000;220000;110000;110000,,110kV Thyssen Ost+West,RWE,2412,SRID=4326;POINT(6.88362042028225 51.4586218829388)
49083,7.01992566109743,51.564976875865,joint,110000;220000;110000;220000,,110kV Hugo Ost+West;220kV Buer Süd+Scholven E,RWE,0219,SRID=4326;POINT(7.01992566109743 51.564976875865)
49141,7.12132775986342,51.4463394826491,joint,220000;110000;220000,50;50;50,110kV Leithe Ost+West;220kV Herdecke Nord+Süd,RWE,2314,SRID=4326;POINT(7.12132775986342 51.4463394826491)
49145,7.08407336738959,50.8977391633812,joint,110000;220000;110000;220000,50;50;50,110 kV Porz Ost|West;220 kV Gremberghoven Ost|West; 110 kV Porz Ost|West;220 kV Gremberghoven Ost|West,RWE,0078,SRID=4326;POINT(7.08407336738959 50.8977391633812)
49164,9.40268332653249,48.7104179976886,joint,220000;110000;220000;110000,16.7;50;16.7,2x 220 kV;Amstetten - Plochingen;Amstetten - Plochingen,DB_Energie,,SRID=4326;POINT(9.40268332653249 48.7104179976886)
49199,8.40932610569006,49.0923503003458,joint,220000;220000;110000;110000,50;50,,TransnetBW GmbH,1300/075,SRID=4326;POINT(8.40932610569006 49.0923503003458)
49210,9.14901085822735,49.1406397687914,joint,380000;220000;380000;220000,,,,,SRID=4326;POINT(9.14901085822735 49.1406397687914)
49245,8.64028485169929,51.8949248929594,joint,220000;110000,,,Tennet,2812,SRID=4326;POINT(8.64028485169929 51.8949248929594)
49327,8.03254096500081,51.3235148855919,joint,380000;110000,50,,RWE,4308,SRID=4326;POINT(8.03254096500081 51.3235148855919)
49343,8.66425468825698,51.8577994107495,joint,110000;380000;110000,,,,3021,SRID=4326;POINT(8.66425468825698 51.8577994107495)
49484,9.79093195839392,52.001331000853,joint,220000;220000;220000,50;50;50,Leitung 2030;Leitung 2001,TenneT,2001,SRID=4326;POINT(9.79093195839392 52.001331000853)
49505,11.3687507100641,48.2896453119363,joint,220000;110000,,Oberbrunn - Oberbachern,TenneT TSO GmbH,269;270,SRID=4326;POINT(11.3687507100641 48.2896453119363)
49536,10.2836219591221,53.288664966286,joint,380000;110000;380000;110000,50;50;50,,TenneT,,SRID=4326;POINT(10.2836219591221 53.288664966286)
49540,7.10735096218934,50.8178191024805,joint,110000;380000;380000;110000,50;50;50,110 kV Stockem Ost|West;380 kV Siegtal Nord|Süd;380 kV Siegtal Nord|Süd; 110 kV Stockem Ost|West,RWE,4103,SRID=4326;POINT(7.10735096218934 50.8178191024805)
49558,9.40674047768168,48.6701078832782,joint,380000;380000;380000,,'EDS-WDL 1x 380 kV;EDS-WDL 380 kV, AL1-BZW 380 kV;AL1-BZW 1x 380 kV',Netze BW,,SRID=4326;POINT(9.40674047768168 48.6701078832782)
49614,10.1469944926145,47.9911960724943,joint,380000;220000;220000;110000;380000;220000,,Vöhringen Ost; Füssen West; K11;Vöhringen West;K11;Vöhringen Ost; Füssen West,RWE,,SRID=4326;POINT(10.1469944926145 47.9911960724943)
49622,9.17688073059105,49.0351948794487,joint,380000;220000;110000;110000;380000;220000,50;16.7;16.7;50,,EnBW;DB_Energie,,SRID=4326;POINT(9.17688073059105 49.0351948794487)
49623,9.20311513014848,49.0305952901284,joint,110000;380000;220000;110000;380000;220000,16.7;50;16.7;50,,DB_Energie,,SRID=4326;POINT(9.20311513014848 49.0305952901284)
49646,12.1760786034956,49.6488444110679,joint,380000;380000;110000;110000,50,Etzenricht - Hradec;Etzenricht - Přeštice;Etzenricht - Hradec;Etzenricht - Přeštice;Vohenstrauß - Weiden;Forst - Vohenstrauß;Vohenstrauß - Weiden;Forst - Vohenstrauß,TenneT TSO GmbH,441;442,SRID=4326;POINT(12.1760786034956 49.6488444110679)
49650,7.05556075044011,50.927246291513,joint,110000;220000,50;50,110 kV Moitzfeld West; Springborn West;220 kV Merheim Ost|West,RWE,0243,SRID=4326;POINT(7.05556075044011 50.927246291513)
49750,9.39125828325447,48.7429115150746,joint,380000;110000;380000;110000;110000,,'AL1-EDS 380 kV, EDS-WDL 380 kV, AL1-EDS/AIC 2x 110 kV;AL1-EDS 380 kV, EDS-WDL 380 kV, AL1-EDS/AIC 2x 110 kV;AL1-EDS/AIC 2x 110 kV',Neckarwerke;EVS,,SRID=4326;POINT(9.39125828325447 48.7429115150746)
49786,7.37078677015992,52.1978770689279,joint,220000;0;0;220000,,220kV Amelsbüren,RWE,2304,SRID=4326;POINT(7.37078677015992 52.1978770689279)
49862,8.29938794559978,52.3848939857067,joint,380000;220000;110000;110000,50;50,,Amprion;RWE,2431,SRID=4326;POINT(8.29938794559978 52.3848939857067)
49884,11.8814636194861,53.0833092037835,joint,380000;220000;380000,50;50;50,'514;516,331,332;331,332;514;516',50Hertz_Transmission,514;516,SRID=4326;POINT(11.8814636194861 53.0833092037835)
49971,10.0648626041658,48.2723967965497,joint,220000;380000;220000;380000,,Iller Ltg.;Donau Ost;Donau West;Iller Ltg.;Donau Ost;Donau West,RWE,4521,SRID=4326;POINT(10.0648626041658 48.2723967965497)
49986,13.1357494503411,53.9079314009384,joint,380000;380000;380000,,509;512;512;509,50Hertz Transmission GmbH,509;512,SRID=4326;POINT(13.1357494503411 53.9079314009384)
49987,13.3984709179978,53.7933318754816,joint,220000;220000;220000,50;50;50,316,50Hertz Transmission,316,SRID=4326;POINT(13.3984709179978 53.7933318754816)
50078,8.34966332828539,53.2549109119844,joint,110000;220000;110000,50;50;50,006,EON_Netz,,SRID=4326;POINT(8.34966332828539 53.2549109119844)
50085,9.51489997350941,54.3777029993115,joint,220000;220000;110000;110000,50;50;50,,TenneT,205,SRID=4326;POINT(9.51489997350941 54.3777029993115)
50102,9.35573081208282,53.8783432677236,joint,380000;380000;380000,50;50;50,'307 UW Wilster - UW Dollern, 308 AKW Brokdorf - UW Wilster;307;308 AKW Brokdorf - UW Wilster',TenneT,307;308,SRID=4326;POINT(9.35573081208282 53.8783432677236)
50110,6.89268289436303,50.8479757983378,joint,380000;110000;380000;110000,50;16.7;50;16.7,380 kV Sechtem Nord|Süd; 110 kV Bahnstrom Köln - Sindorf 1|2;380 kV Sechtem Nord|Süd;110 kV Bahnstrom Köln - Sindorf 1|2,RWE,4101,SRID=4326;POINT(6.89268289436303 50.8479757983378)
50132,7.36990076179519,51.586949006328,joint,380000;380000;380000,50;50;50,RWE 4349 Mengede - Pkt Waltrop;380kV Mengede Nord+Süd;380kV Datteln Ost+West,RWE,4349,SRID=4326;POINT(7.36990076179519 51.586949006328)
50201,9.48356700589391,53.6356800744779,joint,220000;220000;220000,,,TenneT,,SRID=4326;POINT(9.48356700589391 53.6356800744779)
50212,8.31094782600194,49.0121744736939,joint,220000;110000;110000;220000;110000;220000;110000,50;50;50;50;50,,,,SRID=4326;POINT(8.31094782600194 49.0121744736939)
50246,8.26372464915717,49.0301894772969,joint,220000;380000;220000;380000;220000,50;50;50,,,,SRID=4326;POINT(8.26372464915717 49.0301894772969)
50279,8.10065230782109,50.8709675723922,joint,220000;110000;220000;110000,,,RWE,2458,SRID=4326;POINT(8.10065230782109 50.8709675723922)
50284,12.3378696777419,51.1970946826172,joint,380000;380000,50;50,Pulgar,50Hertz Transmission,,SRID=4326;POINT(12.3378696777419 51.1970946826172)
50368,8.40591331609416,53.2353967921498,joint,220000;220000,50;50,201;210,TenneT,,SRID=4326;POINT(8.40591331609416 53.2353967921498)
50393,8.42696111269567,49.7075076778531,joint,380000;380000;380000,50;50;50,,RWE,,SRID=4326;POINT(8.42696111269567 49.7075076778531)
50493,6.73062708660246,51.5199484966121,joint,220000;110000;220000;110000;220000,,,RWE,4593,SRID=4326;POINT(6.73062708660246 51.5199484966121)
50494,6.72641093364797,51.5195524649234,joint,220000;110000;220000;110000;220000;110000,,,RWE,2377,SRID=4326;POINT(6.72641093364797 51.5195524649234)
50567,7.2700770029834,52.6541665746089,joint,110000;380000;380000,50;50;50,,RWE,4121,SRID=4326;POINT(7.2700770029834 52.6541665746089)
50646,8.05047654830048,51.8329543962519,joint,380000;110000;110000;380000;110000,50;50;50,,RWE,4373,SRID=4326;POINT(8.05047654830048 51.8329543962519)
50659,8.10010765926433,48.7070611062376,joint,220000;220000;220000,50;50,Daxlanden - Weier,EnBW,6111,SRID=4326;POINT(8.10010765926433 48.7070611062376)
50673,8.33466775124759,52.0705200978987,joint,220000;220000;220000,50;50;50,220kV Halle West;220kV Halle West,RWE,2434,SRID=4326;POINT(8.33466775124759 52.0705200978987)
50679,13.9643618464515,53.1733359931531,joint,220000;220000;220000,50;50;50,'303;304;303, 304',50Hertz Transmission,303,SRID=4326;POINT(13.9643618464515 53.1733359931531)
50854,8.5742251711564,49.1304067001185,joint,110000;380000;380000,50;50;50,2x 380 kV,Transnet BW,,SRID=4326;POINT(8.5742251711564 49.1304067001185)
50856,8.57753636129367,49.1336857697024,joint,110000;380000;380000;110000;110000,50;50;50;50,,,,SRID=4326;POINT(8.57753636129367 49.1336857697024)
50907,7.07416845323536,50.5936908899782,joint,380000;380000;380000,50;50;50,380 kV Liessem Ost; Weißenthurm Ost;380 kV Liessem Ost;Mittelrhein,RWE,4110,SRID=4326;POINT(7.07416845323536 50.5936908899782)
50914,6.93504546686848,51.1393359703222,joint,380000;380000;110000;110000,50;50;50,380 kV St.Peter Nord; Oerkhaus Ost;110 kV Hülsberg Nord|Süd,RWE,4516,SRID=4326;POINT(6.93504546686848 51.1393359703222)
50916,8.97700117812956,50.0591366918058,joint,380000;110000;110000;380000;110000,,380 kV;Untermain Nord;Karlstein Süd;Rödermark Nord,RWE,4592,SRID=4326;POINT(8.97700117812956 50.0591366918058)
50931,7.97297897857102,51.6718080865887,joint,380000;220000;380000;220000,50,220kV Haarstrang Ost,RWE,4316,SRID=4326;POINT(7.97297897857102 51.6718080865887)
50946,7.70086966703767,51.6903694872844,joint,220000;380000;220000;380000;220000,50;50;50,,RWE,4301,SRID=4326;POINT(7.70086966703767 51.6903694872844)
50948,7.6044660640071,51.6884434925169,joint,380000;220000;380000;380000;220000,50;50;50,380kV Bergkamen A,RWE,4301,SRID=4326;POINT(7.6044660640071 51.6884434925169)
50991,8.61509088090393,51.4362172081932,joint,380000;110000;110000,50;50;50,380kV Sauerland Nord+Süd;110kV Nehden - Olsberg + Nehden - Schmallenberg,RWE,4335,SRID=4326;POINT(8.61509088090393 51.4362172081932)
50996,8.38013903362526,51.3417162880506,joint,110000;380000;380000;110000,50;50;50,380kV Sauerland Nord+Süd,RWE,1528,SRID=4326;POINT(8.38013903362526 51.3417162880506)
50998,8.19278028942536,51.1862723938824,joint,380000;110000;380000;110000;380000,50;50;50,380kV Sauerland Süd,RWE,4308,SRID=4326;POINT(8.19278028942536 51.1862723938824)
51004,7.98536207509955,51.4690709759195,joint,110000;380000;110000;380000;110000,50;50,,RWE,4315,SRID=4326;POINT(7.98536207509955 51.4690709759195)
51006,8.01205245949519,51.4257232890418,joint,110000;380000;380000;110000,50;50,,RWE,4315,SRID=4326;POINT(8.01205245949519 51.4257232890418)
51012,7.74029915030895,51.5170029110147,joint,380000;110000;380000;380000;220000;110000,,,Amprion,4316,SRID=4326;POINT(7.74029915030895 51.5170029110147)
51014,7.85885889133857,51.5590544803004,joint,110000;380000;220000;110000,,Lippborg-Unna Nord+Süd,RWE,1656,SRID=4326;POINT(7.85885889133857 51.5590544803004)
51031,7.4153696187216,52.0379014168475,joint,380000;220000;110000;110000;380000;220000,50;50,110kV Metelen-Münster+?,RWE,4307,SRID=4326;POINT(7.4153696187216 52.0379014168475)
51040,7.0630155096569,51.6759070707744,joint,220000;220000;110000,,220kV Hochlarmark Ost/West,RWE,2648,SRID=4326;POINT(7.0630155096569 51.6759070707744)
51063,9.06058043216404,48.9085485005272,joint,220000;110000;220000;110000;220000,50,'Anlage 313 ; HOHCK-PULVE, NWHEI-PULVE;Anlage 313 ; HOHCK-PULVE, NWHEI-PULVE;Anlage 313',,,SRID=4326;POINT(9.06058043216404 48.9085485005272)
51067,9.18475877596972,48.9216782753004,joint,380000;220000;110000;380000;220000;110000,,Anlage 332;Anlage 332;Anlage 203; HOHCK-PULVE,EnBW,,SRID=4326;POINT(9.18475877596972 48.9216782753004)
51074,9.205510218359,48.9234550866815,joint,380000;220000;0;380000,,Anlage 315,EnBW,,SRID=4326;POINT(9.205510218359 48.9234550866815)
51243,6.75133540985809,51.5181267782282,joint,110000;220000;110000,,110kV Aldenrade Nord+ANK,RWE,2377,SRID=4326;POINT(6.75133540985809 51.5181267782282)
51283,6.34252631743679,50.8339024885183,joint,380000;110000;380000;110000,50;50;50,380 kV Weisweiler Süd;380 kV Weisweiler Süd,RWE,,SRID=4326;POINT(6.34252631743679 50.8339024885183)
51356,8.03960908931931,47.5609838760918,joint,380000;220000;380000;220000;380000,50,,,7640,SRID=4326;POINT(8.03960908931931 47.5609838760918)
51414,7.47584977320329,51.6138250909337,joint,110000;110000;220000;110000;110000,,RWE 1790 Lünen - Weddinghofen;RWE 1790 Lünen - Weddinghofen,RWE,1790,SRID=4326;POINT(7.47584977320329 51.6138250909337)
51513,10.8250650574555,53.5131313829849,joint,110000;380000;110000;380000,50;50;50,Görries - Boizenburg;Krümmel - Görries;Krümmel - Görries,WEMAG,419;420,SRID=4326;POINT(10.8250650574555 53.5131313829849)
51572,14.9471663779883,51.0590102040234,joint,380000;110000,50;50,Mikułowa – Hagenwerder,50Hertz,567;568,SRID=4326;POINT(14.9471663779883 51.0590102040234)
51743,7.74205688382538,50.8745258042128,joint,110000;380000;110000;380000;110000,50;50;50,110kV Morsbach Ost+West,RWE,4563,SRID=4326;POINT(7.74205688382538 50.8745258042128)
51751,7.90389062804772,52.3031387160126,joint,380000;220000;110000;380000;220000;110000;110000,50,110kV Halen Ost+West,Amprion,4132,SRID=4326;POINT(7.90389062804772 52.3031387160126)
51793,7.30039864725204,51.4546564722496,joint,380000;220000;110000;380000;110000;220000,50;50;50;50,380kV Kemnade Süd+ANK;110kV Laer-Witten Ost+West,RWE,2669,SRID=4326;POINT(7.30039864725204 51.4546564722496)
51795,7.29766642131539,51.4541930917866,joint,380000;380000;220000;220000,50;50;50,380kV Kemnade Süd+ANK;220kV Laer West+Pöppinghausen Ost,RWE,4339,SRID=4326;POINT(7.29766642131539 51.4541930917866)
51809,7.17649222348286,51.4719931932614,joint,220000;380000;220000,,220kV Welper Ost;380kV Weitmar West;220kV Welper Ost,RWE,4360,SRID=4326;POINT(7.17649222348286 51.4719931932614)
51810,7.17651450170191,51.4715711726703,joint,220000;220000;220000,,220kV Welper Ost;220kV Welper Ost;220kV Welper Ost,RWE,4360,SRID=4326;POINT(7.17651450170191 51.4715711726703)
51817,8.84506031229075,50.1636071718281,joint,380000;110000;380000;110000,,,,3024,SRID=4326;POINT(8.84506031229075 50.1636071718281)
51820,6.52183193460914,51.3235495786934,joint,0;220000;0,0;50,220kV Utfort West,Amprion,4571,SRID=4326;POINT(6.52183193460914 51.3235495786934)
51955,6.72283069808311,51.3518399110933,joint,220000;220000;110000;110000,50;50,220kV Stratum Ost+West,RWE,2364,SRID=4326;POINT(6.72283069808311 51.3518399110933)
51958,6.7250827745004,51.3432243096947,joint,380000;220000;110000;380000;220000;110000;380000,,380 KV,RWE,4142,SRID=4326;POINT(6.7250827745004 51.3432243096947)
51988,6.42656577839132,50.8322851738202,joint,110000;380000;110000;380000,50;50;50,380 kV Weisweiler Süd;380 kV Weisweiler Süd,RWE,,SRID=4326;POINT(6.42656577839132 50.8322851738202)
52012,8.53055554991256,47.9148481845625,joint,380000;0;380000;0;380000,50,'LFBSS 380 kV, ENGST-KUHMO-VILLI 380 kV;LFBSS-TRSNG 380 kV, ENGST-KUHMO-VILLI 380 kV',EnBW,345,SRID=4326;POINT(8.53055554991256 47.9148481845625)
52140,7.42912596982497,50.4068428117098,joint,220000;110000;220000;110000;110000,,,RWE,,SRID=4326;POINT(7.42912596982497 50.4068428117098)
52157,6.47091425649538,49.9237176650895,joint,220000;110000,50;50,,Amprion,,SRID=4326;POINT(6.47091425649538 49.9237176650895)
52253,7.87497421837803,47.5998390630495,joint,380000;380000;380000,50;50;50,Koppelleitung Laufenburg (CH) - Sierentz (F),,,SRID=4326;POINT(7.87497421837803 47.5998390630495)
52262,7.95241420609778,47.5957386012504,joint,220000;220000;380000;380000;220000,50;50;50;50,,,,SRID=4326;POINT(7.95241420609778 47.5957386012504)
